Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
2,Hub,28.714921,77.315002,FMPP0047423390,28.689251,77.328243,06-05-2016 14.00,06-05-2016 20.00,0.73,06-05-2016 14.15,1,8.823211956
2,FMPP0047423390,28.689251,77.328243,FMPP0047389010,28.680827,77.315496,06-05-2016 14.00,06-05-2016 20.00,0.21,06-05-2016 14.42,1,14.04908414
2,FMPP0047389010,28.680827,77.315496,FMPP0047271349,28.631294,77.309607,04-05-2016 14.00,04-05-2016 20.00,0.41,06-05-2016 15.22,1,4.393510856
2,FMPP0047271349,28.631294,77.309607,FMPP0047384816,28.622741,77.298795,06-05-2016 14.00,06-05-2016 20.00,0.16,06-05-2016 15.46,1,18.2181818
2,FMPP0047384816,28.622741,77.298795,FMPP0047335005,28.618871,77.306102,05-05-2016 14.00,05-05-2016 20.00,0.15,06-05-2016 16.10,1,11.58899859
2,FMPP0047335005,28.618871,77.306102,FMPP0047427824,28.635934,77.303612,06-05-2016 14.00,06-05-2016 20.00,0.29,06-05-2016 16.43,1,5.203163465
2,FMPP0047427824,28.635934,77.303612,FMPP0047424219,28.643352,77.275603,06-05-2016 14.00,06-05-2016 20.00,0.28,06-05-2016 17.15,1,8.823211956
2,FMPP0047424219,28.643352,77.275603,FMPP0047423627,28.697994,77.175786,06-05-2016 14.00,06-05-2016 20.00,0.88,06-05-2016 18.22,1,12.72029644
2,FMPP0047423627,28.697994,77.175786,FMPC0115977211,28.703113,77.194709,06-05-2016 14.00,06-05-2016 20.00,0.2,06-05-2016 18.49,1,14.04823948
2,FMPC0115977211,28.703113,77.194709,FMPC0116000804,28.70732,77.204783,06-05-2016 14.00,06-05-2016 20.00,0.17,06-05-2016 19.15,1,4.86768405
2,FMPC0116000804,28.70732,77.204783,FMPC0115976969,28.691944,77.218889,06-05-2016 14.00,06-05-2016 20.00,0.39,06-05-2016 19.53,1,14.4504502
2,FMPC0115976969,28.691944,77.218889,FMPC0115895542,28.693821,77.195396,06-05-2016 14.00,06-05-2016 20.00,0.45,06-05-2016 20.35,1,6.814331885
2,FMPC0115895542,28.693821,77.195396,Sink,28.714921,77.315002,,,1.29,06-05-2016 22.07,,
3,Hub,28.714921,77.315002,FMPC0115753217,28.6948755,77.305096,06-05-2016 8.00,06-05-2016 14.00,0.49,06-05-2016 8.15,1,22.06762912
3,FMPC0115753217,28.6948755,77.305096,FMPP0047427616,28.670315,77.290801,06-05-2016 8.00,06-05-2016 14.00,0.38,06-05-2016 8.52,1,24.30238554
3,FMPP0047427616,28.670315,77.290801,FMPP0047380947,28.669602,77.28787,06-05-2016 8.00,06-05-2016 14.00,0.08,06-05-2016 9.12,1,12.32218194
3,FMPP0047380947,28.669602,77.28787,FMPC0115396678,28.678731,77.279134,04-05-2016 8.00,04-05-2016 14.00,0.2,06-05-2016 9.39,1,12.58487432
3,FMPC0115396678,28.678731,77.279134,FMPP0047423836,28.688695,77.265211,06-05-2016 8.00,06-05-2016 14.00,0.34,06-05-2016 10.15,1,27.62297407
3,FMPP0047423836,28.688695,77.265211,FMPP0047428672,28.697082,77.274993,06-05-2016 8.00,06-05-2016 14.00,0.35,06-05-2016 10.51,1,1.779848524
3,FMPP0047428672,28.697082,77.274993,FMPC0115755325,28.709303,77.213993,06-05-2016 8.00,06-05-2016 14.00,0.52,06-05-2016 11.37,1,15.19617371
3,FMPC0115755325,28.709303,77.213993,FMPP0047384310,28.710842,77.214837,06-05-2016 8.00,06-05-2016 14.00,0.02,06-05-2016 11.53,1,16.07537771
3,FMPP0047384310,28.710842,77.214837,Sink,28.714921,77.315002,,,1,06-05-2016 13.08,,
4,Hub,28.714921,77.315002,FMPC0115607115,28.702492,77.32173,05-05-2016 8.00,05-05-2016 14.00,0.56,05-05-2016 8.15,1,4.740782576
4,FMPC0115607115,28.702492,77.32173,FMPC0115875568,28.607201,77.32894,06-05-2016 8.00,06-05-2016 14.00,0.77,05-05-2016 9.16,1,8.823211956
4,FMPC0115875568,28.607201,77.32894,FMPC0115865318,28.607604,77.331807,06-05-2016 8.00,06-05-2016 14.00,0.08,05-05-2016 9.36,1,16.99851507
4,FMPC0115865318,28.607604,77.331807,FMPP0047426015,28.605198,77.335533,06-05-2016 8.00,06-05-2016 14.00,0.09,05-05-2016 9.56,1,11.71282672
4,FMPP0047426015,28.605198,77.335533,FMPP0047429917,28.608931,77.339302,06-05-2016 8.00,06-05-2016 14.00,0.16,05-05-2016 10.21,1,52.09632602
4,FMPP0047429917,28.608931,77.339302,FMPP0047419571,28.613727,77.334195,06-05-2016 8.00,06-05-2016 14.00,0.15,05-05-2016 10.45,1,6.153223063
4,FMPP0047419571,28.613727,77.334195,FMPP0047320168,28.616944,77.284473,05-05-2016 8.00,05-05-2016 14.00,0.48,05-05-2016 11.28,1,16.07537771
4,FMPP0047320168,28.616944,77.284473,FMPP0047319605,28.616944,77.284473,05-05-2016 8.00,05-05-2016 14.00,0,05-05-2016 11.43,1,13.488546
4,FMPP0047319605,28.616944,77.284473,Sink,28.714921,77.315002,,,1.22,05-05-2016 13.12,,
5,Hub,28.714921,77.315002,FMPP0047426668,28.732484,77.276428,06-05-2016 14.00,06-05-2016 20.00,0.91,06-05-2016 14.15,1,12.58487432
5,FMPP0047426668,28.732484,77.276428,FMPP0047415994,28.731595,77.276156,06-05-2016 14.00,06-05-2016 20.00,0.02,06-05-2016 14.31,1,18.70650473
5,FMPP0047415994,28.731595,77.276156,FMPP0047419272,28.716412,77.264705,06-05-2016 14.00,06-05-2016 20.00,0.2,06-05-2016 14.58,1,14.13313615
5,FMPP0047419272,28.716412,77.264705,FMPP0047379901,28.695011,77.287592,06-05-2016 14.00,06-05-2016 20.00,0.52,06-05-2016 15.44,1,13.58971009
5,FMPP0047379901,28.695011,77.287592,FMPP0047419734,28.64662,77.104669,06-05-2016 14.00,06-05-2016 20.00,1.47,06-05-2016 17.27,1,14.13313615
5,FMPP0047419734,28.64662,77.104669,FMPC0116002287,28.653694,77.148557,06-05-2016 14.00,06-05-2016 20.00,0.36,06-05-2016 18.04,1,2.00447794
