Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
5,Hub,22.739977,88.317647,FMPC0116655010,22.660336,88.394713,2016-05-09 08:00:00,2016-05-09 12:00:00,2.8,2016-05-09 08:15:00,1,28.005586553587495
5,FMPC0116655010,22.660336,88.394713,FMPP0047659516,22.640081,88.429427,2016-05-09 08:00:00,2016-05-09 12:00:00,0.71,2016-05-09 09:12:36,1,14.55182127114264
5,FMPP0047659516,22.640081,88.429427,FMPC0116586098,22.575103,88.372214,2016-05-09 08:00:00,2016-05-09 12:00:00,0.42,2016-05-09 09:52:48,1,2.122649461
5,FMPC0116586098,22.575103,88.372214,FMPC0116638758,22.560195,88.367584,2016-05-09 08:00:00,2016-05-09 12:00:00,0.09,2016-05-09 10:13:12,1,21.731202850519132
5,FMPC0116638758,22.560195,88.367584,FMPC0116640855,22.563398,88.351308,2016-05-09 08:00:00,2016-05-09 12:00:00,0.06,2016-05-09 10:31:48,1,11.826300793600284
5,FMPC0116640855,22.563398,88.351308,FMPC0116638927,22.546044,88.349647,2016-05-09 08:00:00,2016-05-09 12:00:00,0.11,2016-05-09 10:53:24,1,14.450450201236329
5,FMPC0116638927,22.546044,88.349647,FMPC0116588957,22.57282,88.363694,2016-05-09 08:00:00,2016-05-09 12:00:00,0.43,2016-05-09 11:34:12,1,2.6583516405007432
5,FMPC0116588957,22.57282,88.363694,FMPP0047660508,22.580013,88.397632,2016-05-09 08:00:00,2016-05-09 12:00:00,0.4,2016-05-09 12:13:12,1,10.574349349537036
5,FMPP0047660508,22.580013,88.397632,FMPP0047638196,22.582264,88.390856,2016-05-09 08:00:00,2016-05-09 12:00:00,0.1,2016-05-09 12:34:12,1,2.409312598068287
5,FMPP0047638196,22.582264,88.390856,FMPP0047663157,22.473489,88.384887,2016-05-09 08:00:00,2016-05-09 12:00:00,0.79,2016-05-09 13:36:36,0,22.067629122735116
5,FMPP0047663157,22.473489,88.384887,Sink,22.739977,88.317647,,,3.29,2016-05-09 17:09:00,,
6,Hub,22.739977,88.317647,FMPC0116521952,22.614499,88.373448,2016-05-08 16:00:00,2016-05-08 20:00:00,2.68,2016-05-08 16:15:00,1,5.380963180453056
6,FMPC0116521952,22.614499,88.373448,Sink,22.739977,88.317647,,,2.68,2016-05-08 19:10:48,,
7,Hub,22.739977,88.317647,FMPC0116655258,22.592098,88.406656,2016-05-09 08:00:00,2016-05-09 12:00:00,3.18,2016-05-09 08:15:00,1,19.323901724382107
7,FMPC0116655258,22.592098,88.406656,Sink,22.739977,88.317647,,,3.18,2016-05-09 11:40:48,,
