Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
6,FMPP0047141821,19.012104,73.014649,FMPP0047137124,19.009702,73.016506,2016-05-03 10:00:00,2016-05-03 13:00:00,0.04,2016-05-03 13:10:12,1,1.3707963600684723
6,FMPP0047137124,19.009702,73.016506,FMPC0114972291,19.034194,73.01941,2016-05-03 10:00:00,2016-05-03 13:00:00,0.17,2016-05-03 13:35:24,1,12.637392576875003
6,FMPC0114972291,19.034194,73.01941,FMPP0047091865,19.07413,72.99873,2016-05-03 10:00:00,2016-05-03 13:00:00,0.44,2016-05-03 14:16:48,0,7.0261625355468755
6,FMPP0047091865,19.07413,72.99873,FMPP0047141618,19.2040625,73.1030435,2016-05-03 10:00:00,2016-05-03 13:00:00,0.96,2016-05-03 15:29:24,0,12.040143841507291
6,FMPP0047141618,19.2040625,73.1030435,FMPP0047140972,19.212625,73.115491,2016-05-03 10:00:00,2016-05-03 13:00:00,0.22,2016-05-03 15:57:36,0,11.297140396207293
6,FMPP0047140972,19.212625,73.115491,FMPP0047150465,19.37461,72.824767,2016-05-03 10:00:00,2016-05-03 13:00:00,2,2016-05-03 18:12:36,0,10.780923061059038
6,FMPP0047150465,19.37461,72.824767,Sink,19.237481,73.034974,,,1.43,2016-05-03 19:53:24,,
7,Hub,19.237481,73.034974,FMPP0047145294,19.166689,73.237859,2016-05-03 10:00:00,2016-05-03 13:00:00,1.48,2016-05-03 10:15:00,1,3.7067156683593745
7,FMPP0047145294,19.166689,73.237859,FMPP0047140178,19.705965,72.76749,2016-05-03 10:00:00,2016-05-03 13:00:00,2.12,2016-05-03 12:37:12,1,1.5343221075
7,FMPP0047140178,19.705965,72.76749,FMPP0047135572,16.68948,74.24123,2016-05-03 10:00:00,2016-05-03 13:00:00,2.12,2016-05-03 14:59:24,0,19.972327778522576
7,FMPP0047135572,16.68948,74.24123,FMPP0047133380,18.84783,77.532532,2016-05-03 13:00:00,2016-05-03 16:00:00,2.12,2016-05-03 17:21:36,0,22.067629122735116
7,FMPP0047133380,18.84783,77.532532,Sink,19.237481,73.034974,,,2.12,2016-05-03 19:43:48,,
8,Hub,19.237481,73.034974,FMPC0115039870,19.359503,72.812068,2016-05-03 10:00:00,2016-05-03 13:00:00,1.52,2016-05-03 10:15:00,1,21.731202850519132
8,FMPC0115039870,19.359503,72.812068,FMPC0115009718,19.307252,72.84702,2016-05-03 10:00:00,2016-05-03 13:00:00,1.74,2016-05-03 12:14:24,1,12.091570344498946
8,FMPC0115009718,19.307252,72.84702,Sink,19.237481,73.034974,,,2,2016-05-03 14:29:24,,
